seed	phenomenon	figure_stem	label	title	language	clause_wo	np_wo	alignment	comp_system	strategy	anc_choice_word_order	anc_iv_order	anc_tv_order	n_pairs	accuracy	ties	tie_rate	mean_delta_good_minus_bad	score_mode
seed_42	1_8_tran_VP_order	08_1_8_tran_VP_order	fig:heatmap-8-tran-vp-order	1.8 Transitive V--P order	93_vos_ng_er_d_pa	vos	ng	erg-abs	deranking	poss-acc	vos	VS	VPA	100	1.0	0	0.0	3.715591447353363	bos_eos
seed_42	1_8_tran_VP_order	08_1_8_tran_VP_order	fig:heatmap-8-tran-vp-order	1.8 Transitive V--P order	94_vos_ng_er_d_ep	vos	ng	erg-abs	deranking	erg-poss	vos	VS	VPA	100	1.0	0	0.0	3.954083422422409	bos_eos
seed_42	1_8_tran_VP_order	08_1_8_tran_VP_order	fig:heatmap-8-tran-vp-order	1.8 Transitive V--P order	95_vos_ng_er_d_no	vos	ng	erg-abs	deranking	nomn	vos	VS	VPA	100	1.0	0	0.0	3.83772065281868	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	00_sov_gn_ac_b_se	sov	gn	nom-acc	balancing	sent	sov	SV	APV	100	0.73	0	0.0	0.5125027418136596	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	01_sov_gn_ac_b_pa	sov	gn	nom-acc	balancing	poss-acc	sov	SV	APV	100	0.72	0	0.0	0.547127161026001	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	02_sov_gn_ac_b_ep	sov	gn	nom-acc	balancing	erg-poss	sov	SV	APV	100	0.71	0	0.0	0.5198023557662964	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	03_sov_gn_ac_b_no	sov	gn	nom-acc	balancing	nomn	sov	SV	APV	100	0.73	0	0.0	0.53768315076828	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	04_sov_gn_ac_d_se	sov	gn	nom-acc	deranking	sent	sov	SV	APV	100	0.72	0	0.0	0.5841947603225708	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	05_sov_gn_ac_d_pa	sov	gn	nom-acc	deranking	poss-acc	sov	SV	APV	100	0.72	0	0.0	0.5533170127868652	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	06_sov_gn_ac_d_ep	sov	gn	nom-acc	deranking	erg-poss	sov	SV	APV	100	0.73	0	0.0	0.5025611114501953	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	07_sov_gn_ac_d_no	sov	gn	nom-acc	deranking	nomn	sov	SV	APV	100	0.74	0	0.0	0.5482878184318543	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	08_sov_gn_er_b_se	sov	gn	erg-abs	balancing	sent	sov	SV	APV	100	0.65	0	0.0	0.2637165641784668	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	09_sov_gn_er_b_pa	sov	gn	erg-abs	balancing	poss-acc	sov	SV	APV	100	0.7	0	0.0	0.3363166856765747	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	10_sov_gn_er_b_ep	sov	gn	erg-abs	balancing	erg-poss	sov	SV	APV	100	0.63	0	0.0	0.29853766441345214	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	11_sov_gn_er_b_no	sov	gn	erg-abs	balancing	nomn	sov	SV	APV	100	0.65	0	0.0	0.19674030780792237	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	12_sov_gn_er_d_se	sov	gn	erg-abs	deranking	sent	sov	SV	APV	100	0.66	0	0.0	0.18234630346298217	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	13_sov_gn_er_d_pa	sov	gn	erg-abs	deranking	poss-acc	sov	SV	APV	100	0.65	0	0.0	0.2002355647087097	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	14_sov_gn_er_d_ep	sov	gn	erg-abs	deranking	erg-poss	sov	SV	APV	100	0.62	0	0.0	0.2353169798851013	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	15_sov_gn_er_d_no	sov	gn	erg-abs	deranking	nomn	sov	SV	APV	100	0.65	0	0.0	0.26541934728622435	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	16_sov_ng_ac_b_se	sov	ng	nom-acc	balancing	sent	sov	SV	APV	100	0.66	0	0.0	0.35163875818252566	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	17_sov_ng_ac_b_pa	sov	ng	nom-acc	balancing	poss-acc	ovs	VS	PVA	100	0.74	0	0.0	0.4621599197387695	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	18_sov_ng_ac_b_ep	sov	ng	nom-acc	balancing	erg-poss	vos	VS	AVP	100	0.69	0	0.0	0.3869547748565674	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	19_sov_ng_ac_b_no	sov	ng	nom-acc	balancing	nomn	ovs	VS	PVA	100	0.69	0	0.0	0.5235756206512451	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	20_sov_ng_ac_d_se	sov	ng	nom-acc	deranking	sent	sov	SV	APV	100	0.72	0	0.0	0.4088002228736877	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	21_sov_ng_ac_d_pa	sov	ng	nom-acc	deranking	poss-acc	ovs	VS	PVA	100	0.67	0	0.0	0.38346620798110964	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	22_sov_ng_ac_d_ep	sov	ng	nom-acc	deranking	erg-poss	vos	VS	AVP	100	0.71	0	0.0	0.3968681240081787	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	23_sov_ng_ac_d_no	sov	ng	nom-acc	deranking	nomn	ovs	VS	PVA	100	0.72	0	0.0	0.5237590193748474	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	24_sov_ng_er_b_se	sov	ng	erg-abs	balancing	sent	sov	SV	APV	100	0.63	0	0.0	0.2481719422340393	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	25_sov_ng_er_b_pa	sov	ng	erg-abs	balancing	poss-acc	ovs	VS	PVA	100	0.68	0	0.0	0.281724054813385	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	26_sov_ng_er_b_ep	sov	ng	erg-abs	balancing	erg-poss	vos	VS	AVP	100	0.67	0	0.0	0.3357521486282349	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	27_sov_ng_er_b_no	sov	ng	erg-abs	balancing	nomn	ovs	VS	PVA	100	0.62	0	0.0	0.23597264289855957	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	28_sov_ng_er_d_se	sov	ng	erg-abs	deranking	sent	sov	SV	APV	100	0.63	0	0.0	0.21973581075668336	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	29_sov_ng_er_d_pa	sov	ng	erg-abs	deranking	poss-acc	ovs	VS	PVA	100	0.69	0	0.0	0.29639687061309816	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	30_sov_ng_er_d_ep	sov	ng	erg-abs	deranking	erg-poss	vos	VS	AVP	100	0.65	0	0.0	0.24137330293655396	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	31_sov_ng_er_d_no	sov	ng	erg-abs	deranking	nomn	ovs	VS	PVA	100	0.64	0	0.0	0.2834097099304199	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	32_svo_gn_ac_b_se	svo	gn	nom-acc	balancing	sent	svo	SV	AVP	100	0.75	0	0.0	0.6911255812644959	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	33_svo_gn_ac_b_pa	svo	gn	nom-acc	balancing	poss-acc	svo	SV	AVP	100	0.75	0	0.0	0.6885279774665832	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	34_svo_gn_ac_b_ep	svo	gn	nom-acc	balancing	erg-poss	sov	SV	PVA	100	0.76	0	0.0	0.5943782949447631	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	35_svo_gn_ac_b_no	svo	gn	nom-acc	balancing	nomn	svo	SV	AVP	100	0.76	0	0.0	0.6675394415855408	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	36_svo_gn_ac_d_se	svo	gn	nom-acc	deranking	sent	svo	SV	AVP	100	0.7	0	0.0	0.45537168741226197	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	37_svo_gn_ac_d_pa	svo	gn	nom-acc	deranking	poss-acc	svo	SV	AVP	100	0.73	0	0.0	0.4633230400085449	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	38_svo_gn_ac_d_ep	svo	gn	nom-acc	deranking	erg-poss	sov	SV	PVA	100	0.67	0	0.0	0.36001142501831057	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	39_svo_gn_ac_d_no	svo	gn	nom-acc	deranking	nomn	svo	SV	AVP	100	0.71	0	0.0	0.314170618057251	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	40_svo_gn_er_b_se	svo	gn	erg-abs	balancing	sent	svo	SV	AVP	100	0.77	0	0.0	0.6699253845214844	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	41_svo_gn_er_b_pa	svo	gn	erg-abs	balancing	poss-acc	svo	SV	AVP	100	0.8	0	0.0	0.7646330189704895	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	42_svo_gn_er_b_ep	svo	gn	erg-abs	balancing	erg-poss	sov	SV	PVA	100	0.72	0	0.0	0.6397020363807678	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	43_svo_gn_er_b_no	svo	gn	erg-abs	balancing	nomn	svo	SV	AVP	100	0.75	0	0.0	0.6585102915763855	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	44_svo_gn_er_d_se	svo	gn	erg-abs	deranking	sent	svo	SV	AVP	100	0.73	0	0.0	0.5423842215538025	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	45_svo_gn_er_d_pa	svo	gn	erg-abs	deranking	poss-acc	svo	SV	AVP	100	0.72	0	0.0	0.43900787115097045	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	46_svo_gn_er_d_ep	svo	gn	erg-abs	deranking	erg-poss	sov	SV	PVA	100	0.76	0	0.0	0.5962839889526367	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	47_svo_gn_er_d_no	svo	gn	erg-abs	deranking	nomn	svo	SV	AVP	100	0.76	0	0.0	0.44146663665771485	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	48_svo_ng_ac_b_se	svo	ng	nom-acc	balancing	sent	svo	SV	AVP	100	0.78	0	0.0	0.6861252307891845	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	49_svo_ng_ac_b_pa	svo	ng	nom-acc	balancing	poss-acc	vos	VS	VPA	100	0.79	0	0.0	0.6748472237586975	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	50_svo_ng_ac_b_ep	svo	ng	nom-acc	balancing	erg-poss	vos	VS	VPA	100	0.79	0	0.0	0.7255002212524414	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	51_svo_ng_ac_b_no	svo	ng	nom-acc	balancing	nomn	vos	VS	VPA	100	0.77	0	0.0	0.6898258566856384	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	52_svo_ng_ac_d_se	svo	ng	nom-acc	deranking	sent	svo	SV	AVP	100	0.76	0	0.0	0.5751687312126159	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	53_svo_ng_ac_d_pa	svo	ng	nom-acc	deranking	poss-acc	vos	VS	VPA	100	0.72	0	0.0	0.533545799255371	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	54_svo_ng_ac_d_ep	svo	ng	nom-acc	deranking	erg-poss	vos	VS	VPA	100	0.76	0	0.0	0.5814298510551452	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	55_svo_ng_ac_d_no	svo	ng	nom-acc	deranking	nomn	vos	VS	VPA	100	0.75	0	0.0	0.5258195877075196	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	56_svo_ng_er_b_se	svo	ng	erg-abs	balancing	sent	svo	SV	AVP	100	0.78	0	0.0	0.6918260955810547	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	57_svo_ng_er_b_pa	svo	ng	erg-abs	balancing	poss-acc	vos	VS	VPA	100	0.72	0	0.0	0.5380391836166382	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	58_svo_ng_er_b_ep	svo	ng	erg-abs	balancing	erg-poss	vos	VS	VPA	100	0.79	0	0.0	0.5486436748504638	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	59_svo_ng_er_b_no	svo	ng	erg-abs	balancing	nomn	vos	VS	VPA	100	0.73	0	0.0	0.534964451789856	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	60_svo_ng_er_d_se	svo	ng	erg-abs	deranking	sent	svo	SV	AVP	100	0.73	0	0.0	0.4060782241821289	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	61_svo_ng_er_d_pa	svo	ng	erg-abs	deranking	poss-acc	vos	VS	VPA	100	0.69	0	0.0	0.41737281799316406	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	62_svo_ng_er_d_ep	svo	ng	erg-abs	deranking	erg-poss	vos	VS	VPA	100	0.69	0	0.0	0.34635507106781005	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	63_svo_ng_er_d_no	svo	ng	erg-abs	deranking	nomn	vos	VS	VPA	100	0.69	0	0.0	0.400967493057251	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	64_vos_gn_ac_b_se	vos	gn	nom-acc	balancing	sent	vos	VS	VPA	100	0.62	0	0.0	0.2953469610214233	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	65_vos_gn_ac_b_pa	vos	gn	nom-acc	balancing	poss-acc	svo	SV	AVP	100	0.58	0	0.0	0.24034160375595093	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	66_vos_gn_ac_b_ep	vos	gn	nom-acc	balancing	erg-poss	sov	SV	PVA	100	0.64	0	0.0	0.3905310845375061	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	67_vos_gn_ac_b_no	vos	gn	nom-acc	balancing	nomn	svo	SV	AVP	100	0.64	0	0.0	0.3531882643699646	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	68_vos_gn_ac_d_se	vos	gn	nom-acc	deranking	sent	vos	VS	VPA	100	0.67	0	0.0	0.3656191396713257	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	69_vos_gn_ac_d_pa	vos	gn	nom-acc	deranking	poss-acc	svo	SV	AVP	100	0.65	0	0.0	0.40546048879623414	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	70_vos_gn_ac_d_ep	vos	gn	nom-acc	deranking	erg-poss	sov	SV	PVA	100	0.71	0	0.0	0.43859158992767333	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	71_vos_gn_ac_d_no	vos	gn	nom-acc	deranking	nomn	svo	SV	AVP	100	0.67	0	0.0	0.41859385251998904	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	72_vos_gn_er_b_se	vos	gn	erg-abs	balancing	sent	vos	VS	VPA	100	0.69	0	0.0	0.4298958611488342	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	73_vos_gn_er_b_pa	vos	gn	erg-abs	balancing	poss-acc	svo	SV	AVP	100	0.68	0	0.0	0.42107215881347654	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	74_vos_gn_er_b_ep	vos	gn	erg-abs	balancing	erg-poss	sov	SV	PVA	100	0.71	0	0.0	0.4872451901435852	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	75_vos_gn_er_b_no	vos	gn	erg-abs	balancing	nomn	svo	SV	AVP	100	0.69	0	0.0	0.4113560700416565	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	76_vos_gn_er_d_se	vos	gn	erg-abs	deranking	sent	vos	VS	VPA	100	0.65	0	0.0	0.3996681571006775	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	77_vos_gn_er_d_pa	vos	gn	erg-abs	deranking	poss-acc	svo	SV	AVP	100	0.7	0	0.0	0.4523959183692932	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	78_vos_gn_er_d_ep	vos	gn	erg-abs	deranking	erg-poss	sov	SV	PVA	100	0.69	0	0.0	0.4239691424369812	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	79_vos_gn_er_d_no	vos	gn	erg-abs	deranking	nomn	svo	SV	AVP	100	0.66	0	0.0	0.3839196586608887	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	80_vos_ng_ac_b_se	vos	ng	nom-acc	balancing	sent	vos	VS	VPA	100	0.71	0	0.0	0.5494885396957397	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	81_vos_ng_ac_b_pa	vos	ng	nom-acc	balancing	poss-acc	vos	VS	VPA	100	0.63	0	0.0	0.47856887817382815	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	82_vos_ng_ac_b_ep	vos	ng	nom-acc	balancing	erg-poss	vos	VS	VPA	100	0.65	0	0.0	0.4131205272674561	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	83_vos_ng_ac_b_no	vos	ng	nom-acc	balancing	nomn	vos	VS	VPA	100	0.76	0	0.0	0.5152420330047608	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	84_vos_ng_ac_d_se	vos	ng	nom-acc	deranking	sent	vos	VS	VPA	100	0.68	0	0.0	0.4097596597671509	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	85_vos_ng_ac_d_pa	vos	ng	nom-acc	deranking	poss-acc	vos	VS	VPA	100	0.64	0	0.0	0.3960332179069519	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	86_vos_ng_ac_d_ep	vos	ng	nom-acc	deranking	erg-poss	vos	VS	VPA	100	0.7	0	0.0	0.5014119863510131	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	87_vos_ng_ac_d_no	vos	ng	nom-acc	deranking	nomn	vos	VS	VPA	100	0.69	0	0.0	0.4555247163772583	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	88_vos_ng_er_b_se	vos	ng	erg-abs	balancing	sent	vos	VS	VPA	100	0.65	0	0.0	0.4059878253936768	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	89_vos_ng_er_b_pa	vos	ng	erg-abs	balancing	poss-acc	vos	VS	VPA	100	0.66	0	0.0	0.4221917009353638	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	90_vos_ng_er_b_ep	vos	ng	erg-abs	balancing	erg-poss	vos	VS	VPA	100	0.62	0	0.0	0.4544259524345398	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	91_vos_ng_er_b_no	vos	ng	erg-abs	balancing	nomn	vos	VS	VPA	100	0.64	0	0.0	0.4221536755561829	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	92_vos_ng_er_d_se	vos	ng	erg-abs	deranking	sent	vos	VS	VPA	100	0.62	0	0.0	0.4605806183815002	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	93_vos_ng_er_d_pa	vos	ng	erg-abs	deranking	poss-acc	vos	VS	VPA	100	0.68	0	0.0	0.4620793771743774	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	94_vos_ng_er_d_ep	vos	ng	erg-abs	deranking	erg-poss	vos	VS	VPA	100	0.67	0	0.0	0.4372485041618347	bos_eos
seed_42	1_9_intran_V_valency	09_1_9_intran_V_valency	fig:heatmap-9-intran-v-valency	1.9 Intransitive V valency	95_vos_ng_er_d_no	vos	ng	erg-abs	deranking	nomn	vos	VS	VPA	100	0.71	0	0.0	0.4907142210006714	bos_eos
seed_42	1_10_tran_V_valency	10_1_10_tran_V_valency	fig:heatmap-10-tran-v-valency	1.10 Transitive V valency	00_sov_gn_ac_b_se	sov	gn	nom-acc	balancing	sent	sov	SV	APV	100	0.75	0	0.0	0.4771835207939148	bos_eos
seed_42	1_10_tran_V_valency	10_1_10_tran_V_valency	fig:heatmap-10-tran-v-valency	1.10 Transitive V valency	01_sov_gn_ac_b_pa	sov	gn	nom-acc	balancing	poss-acc	sov	SV	APV	100	0.76	0	0.0	0.47927462339401244	bos_eos
seed_42	1_10_tran_V_valency	10_1_10_tran_V_valency	fig:heatmap-10-tran-v-valency	1.10 Transitive V valency	02_sov_gn_ac_b_ep	sov	gn	nom-acc	balancing	erg-poss	sov	SV	APV	100	0.75	0	0.0	0.49503848791122435	bos_eos
seed_42	1_10_tran_V_valency	10_1_10_tran_V_valency	fig:heatmap-10-tran-v-valency	1.10 Transitive V valency	03_sov_gn_ac_b_no	sov	gn	nom-acc	balancing	nomn	sov	SV	APV	100	0.77	0	0.0	0.4677258586883545	bos_eos
